file,intent_id,sla_id,decision_id,status,action
embb_1.json,4df47261-b091-4872-a6f4-03099d427a98,dec-4df47261-b091-4872-a6f4-03099d427a98,,RENEGOTIATION_REQUIRED,
embb_10.json,715d1063-bbf7-48e7-ad74-0d004e157973,dec-715d1063-bbf7-48e7-ad74-0d004e157973,,RENEGOTIATION_REQUIRED,
embb_2.json,afe210e1-f7fa-4f53-b5ac-70c38c046341,dec-afe210e1-f7fa-4f53-b5ac-70c38c046341,,RENEGOTIATION_REQUIRED,
embb_3.json,1dc912e1-577e-47ee-aa64-e0c62ab00c1a,dec-1dc912e1-577e-47ee-aa64-e0c62ab00c1a,,RENEGOTIATION_REQUIRED,
embb_4.json,4dfd3e85-02dd-4b5f-a18c-2d33dde4a809,dec-4dfd3e85-02dd-4b5f-a18c-2d33dde4a809,,RENEGOTIATION_REQUIRED,
embb_5.json,5831d2e7-ffb6-401c-ac5b-83c4071475b6,dec-5831d2e7-ffb6-401c-ac5b-83c4071475b6,,RENEGOTIATION_REQUIRED,
embb_6.json,804b4cbf-a01e-46b2-8e8c-96d5f03f9dd7,dec-804b4cbf-a01e-46b2-8e8c-96d5f03f9dd7,,RENEGOTIATION_REQUIRED,
embb_7.json,64a08fe6-e48c-440b-a054-cf74d263d1f7,dec-64a08fe6-e48c-440b-a054-cf74d263d1f7,,RENEGOTIATION_REQUIRED,
embb_8.json,50bd8cfa-fc36-4f5e-92c0-b1852875488f,dec-50bd8cfa-fc36-4f5e-92c0-b1852875488f,,RENEGOTIATION_REQUIRED,
embb_9.json,4ea8edca-8727-410e-818b-929450a2ea03,dec-4ea8edca-8727-410e-818b-929450a2ea03,,RENEGOTIATION_REQUIRED,
mmtc_1.json,080445cc-6620-4bd0-bf62-670723b84f06,dec-080445cc-6620-4bd0-bf62-670723b84f06,,RENEGOTIATION_REQUIRED,
mmtc_10.json,190c295a-ada0-4e23-9ea7-582f002c7e16,dec-190c295a-ada0-4e23-9ea7-582f002c7e16,,RENEGOTIATION_REQUIRED,
mmtc_2.json,511f5b3e-a94d-4913-a265-a32c49d64a3b,dec-511f5b3e-a94d-4913-a265-a32c49d64a3b,,RENEGOTIATION_REQUIRED,
mmtc_3.json,5522024b-1e1d-4fb5-8942-8b1c9daeccd8,dec-5522024b-1e1d-4fb5-8942-8b1c9daeccd8,,RENEGOTIATION_REQUIRED,
mmtc_4.json,f486f623-3890-4fed-ae26-ae2691f57958,dec-f486f623-3890-4fed-ae26-ae2691f57958,,RENEGOTIATION_REQUIRED,
mmtc_5.json,07eadbfe-154f-4ef9-abe2-730910483e64,dec-07eadbfe-154f-4ef9-abe2-730910483e64,,RENEGOTIATION_REQUIRED,
mmtc_6.json,4f6ea670-b5f6-4958-b4bd-7abf67dd4b1c,dec-4f6ea670-b5f6-4958-b4bd-7abf67dd4b1c,,RENEGOTIATION_REQUIRED,
mmtc_7.json,bb1ba95e-cf73-48db-9508-0677efbda78d,dec-bb1ba95e-cf73-48db-9508-0677efbda78d,,RENEGOTIATION_REQUIRED,
mmtc_8.json,b6df6bff-ae11-446d-b771-3fef1ef3ed9f,dec-b6df6bff-ae11-446d-b771-3fef1ef3ed9f,,RENEGOTIATION_REQUIRED,
mmtc_9.json,63d4cbda-86b3-4628-ac8f-ddf2bd612def,dec-63d4cbda-86b3-4628-ac8f-ddf2bd612def,,RENEGOTIATION_REQUIRED,
urllc_1.json,8fa5b6a6-f953-441e-b769-6fd09c612637,dec-8fa5b6a6-f953-441e-b769-6fd09c612637,,RENEGOTIATION_REQUIRED,
urllc_10.json,04830f82-4727-422f-b4db-c3214d0644ee,dec-04830f82-4727-422f-b4db-c3214d0644ee,,RENEGOTIATION_REQUIRED,
urllc_2.json,9219fb26-d2da-4224-8f9f-6c463743b14c,dec-9219fb26-d2da-4224-8f9f-6c463743b14c,,RENEGOTIATION_REQUIRED,
urllc_3.json,03161d55-9a36-468c-83f5-4d27f79b4db4,dec-03161d55-9a36-468c-83f5-4d27f79b4db4,,RENEGOTIATION_REQUIRED,
urllc_4.json,58215645-9c73-462d-8400-e46ac27d4cf9,dec-58215645-9c73-462d-8400-e46ac27d4cf9,,RENEGOTIATION_REQUIRED,
urllc_5.json,722e7b78-b892-45e5-8c69-49d9fa86d994,dec-722e7b78-b892-45e5-8c69-49d9fa86d994,,RENEGOTIATION_REQUIRED,
urllc_6.json,0b249827-4ce9-4996-9c1f-aecfac3a154d,dec-0b249827-4ce9-4996-9c1f-aecfac3a154d,,RENEGOTIATION_REQUIRED,
urllc_7.json,f1084b04-ff28-49ad-8705-e90f89397cda,dec-f1084b04-ff28-49ad-8705-e90f89397cda,,RENEGOTIATION_REQUIRED,
urllc_8.json,2a283412-7a15-4a80-be25-3faa3117ce3a,dec-2a283412-7a15-4a80-be25-3faa3117ce3a,,RENEGOTIATION_REQUIRED,
urllc_9.json,d4ed039d-c062-4fa9-9916-1920859e4f83,dec-d4ed039d-c062-4fa9-9916-1920859e4f83,,RENEGOTIATION_REQUIRED,
